dataset_row_id,tenant,source_table,assignment_id,student_assignment_id,submission_id,graded_item_id,question_id,field_path,ui_surface,category,explicit_status,explicit_failure_reason,trusted_status,trusted_failure_reason,subject_name,grade_name,assignment_title,raw_text
latex-0000168,tenant_001,assignment_questions,assignment_000001,,,,question_000017,assignment_question.body.ai_solution,question_body,renders_correctly,renders_correctly,,renders_correctly,,Mathematics,Class 10,assignment_title_000001,"Step 1: Find the zeroes of the polynomial $2\sqrt{3}x^2 - 5x + \sqrt{3}$ by splitting the middle term.
We need two numbers whose product is $(2\sqrt{3})(\sqrt{3}) = 6$ and whose sum is $-5$.
These numbers are $-2$ and $-3$.
$2\sqrt{3}x^2 - 2x - 3x + \sqrt{3} = 0$
$2x(\sqrt{3}x - 1) - \sqrt{3}(\sqrt{3}x - 1) = 0$
$(2x - \sqrt{3})(\sqrt{3}x - 1) = 0$
So, $x = \frac{\sqrt{3}}{2}$ or $x = \frac{1}{\sqrt{3}}$.
The zeroes are $\alpha = \frac{\sqrt{3}}{2}$ and $\beta = \frac{\sqrt{3}}{3}$.

Step 2: Verify the relationship between the zeroes and the coefficients.
Sum of zeroes: $\alpha + \beta = \frac{\sqrt{3}}{2} + \frac{\sqrt{3}}{3} = \frac{3\sqrt{3} + 2\sqrt{3}}{6} = \frac{5\sqrt{3}}{6}$.
From coefficients: $-\frac{b}{a} = -\frac{-5}{2\sqrt{3}} = \frac{5}{2\sqrt{3}} \cdot \frac{\sqrt{3}}{\sqrt{3}} = \frac{5\sqrt{3}}{6}$.
Product of zeroes: $\alpha\beta = \frac{\sqrt{3}}{2} \cdot \frac{\sqrt{3}}{3} = \frac{3}{6} = \frac{1}{2}$.
From coefficients: $\frac{c}{a} = \frac{\sqrt{3}}{2\sqrt{3}} = \frac{1}{2}$.
Both relationships are verified."
latex-0000169,tenant_001,assignment_questions,assignment_000001,,,,question_000017,assignment_question.body.rubric_steps[0].description,rubric_or_steps,renders_correctly,renders_correctly,,renders_correctly,,Mathematics,Class 10,assignment_title_000001,"Correctly factorized the polynomial and found the zeroes: $x = \frac{\sqrt{3}}{2}, \frac{\sqrt{3}}{3}$"
latex-0000171,tenant_001,assignment_questions,assignment_000001,,,,question_000017,assignment_question.body.rubric_steps[1].description,rubric_or_steps,renders_correctly,renders_correctly,,renders_correctly,,Mathematics,Class 10,assignment_title_000001,Correctly verified the sum of zeroes relationship: $\frac{5\sqrt{3}}{6} = \frac{5\sqrt{3}}{6}$
latex-0000173,tenant_001,assignment_questions,assignment_000001,,,,question_000017,assignment_question.body.rubric_steps[2].description,rubric_or_steps,renders_correctly,renders_correctly,,renders_correctly,,Mathematics,Class 10,assignment_title_000001,Correctly verified the product of zeroes relationship: $\frac{1}{2} = \frac{1}{2}$
latex-0000176,tenant_001,assignment_questions,assignment_000001,,,,question_000019,assignment_question.short_prompt,question_body,renders_correctly,renders_correctly,,renders_correctly,,Mathematics,Class 10,assignment_title_000001,"If $\alpha, \beta$ are the zeros of the polynomial $2y^2 + 7y + 5$, write the value of $\alpha + \beta + \alpha\beta$."
latex-0000177,tenant_001,assignment_questions,assignment_000001,,,,question_000019,assignment_question.body.question_text,question_body,renders_correctly,renders_correctly,,renders_correctly,,Mathematics,Class 10,assignment_title_000001,"If $\alpha, \beta$ are the zeros of the polynomial $2y^2 + 7y + 5$, write the value of $\alpha + \beta + \alpha\beta$."
latex-0000179,tenant_001,assignment_questions,assignment_000001,,,,question_000019,assignment_question.body.ai_solution,question_body,renders_correctly,renders_correctly,,renders_correctly,,Mathematics,Class 10,assignment_title_000001,"Step 1: Identify the sum and product of the zeroes of the polynomial $2y^2 + 7y + 5$.
For $ay^2 + by + c$, $\alpha + \beta = -\frac{b}{a}$ and $\alpha\beta = \frac{c}{a}$.
Here, $\alpha + \beta = -\frac{7}{2}$ and $\alpha\beta = \frac{5}{2}$.

Step 2: Calculate the value of $\alpha + \beta + \alpha\beta$.
$\alpha + \beta + \alpha\beta = -\frac{7}{2} + \frac{5}{2} = \frac{-7 + 5}{2} = \frac{-2}{2} = -1$."
latex-0000180,tenant_001,assignment_questions,assignment_000001,,,,question_000019,assignment_question.body.rubric_steps[0].description,rubric_or_steps,renders_correctly,renders_correctly,,renders_correctly,,Mathematics,Class 10,assignment_title_000001,Correctly identified $\alpha + \beta = -\frac{7}{2}$ and $\alpha\beta = \frac{5}{2}$
latex-0000184,tenant_001,assignment_questions,assignment_000001,,,,question_000020,assignment_question.short_prompt,question_body,renders_correctly,renders_correctly,,renders_correctly,,Mathematics,Class 10,assignment_title_000001,"Write a quadratic polynomial, sum of whose zeros is $2\sqrt{3}$ and their product is $2$."
latex-0000185,tenant_001,assignment_questions,assignment_000001,,,,question_000020,assignment_question.body.question_text,question_body,renders_correctly,renders_correctly,,renders_correctly,,Mathematics,Class 10,assignment_title_000001,"Write a quadratic polynomial, sum of whose zeros is $2\sqrt{3}$ and their product is $2$."
latex-0000187,tenant_001,assignment_questions,assignment_000001,,,,question_000020,assignment_question.body.ai_solution,question_body,renders_correctly,renders_correctly,,renders_correctly,,Mathematics,Class 10,assignment_title_000001,"Step 1: Use the formula for a quadratic polynomial given the sum and product of its zeroes.
A quadratic polynomial is given by $k(x^2 - (\text{sum of zeroes})x + (\text{product of zeroes}))$.
Given: Sum of zeroes $S = 2\sqrt{3}$ and Product of zeroes $P = 2$.

Step 2: Substitute the values into the formula.
Taking $k = 1$, the polynomial is $x^2 - 2\sqrt{3}x + 2$."
latex-0000192,tenant_001,assignment_questions,assignment_000001,,,,question_000023,assignment_question.short_prompt,question_body,renders_correctly,renders_correctly,,renders_correctly,,Mathematics,Class 10,assignment_title_000001,"If $\alpha, \beta, \gamma$ are the zeroes of the polynomial $p(x) = 6x^3 + 3x^2 - 5x + 1$, find the value of $(\frac{1}{\alpha} + \frac{1}{\beta} + \frac{1}{\gamma})$."
latex-0000193,tenant_001,assignment_questions,assignment_000001,,,,question_000023,assignment_question.body.question_text,question_body,renders_correctly,renders_correctly,,renders_correctly,,Mathematics,Class 10,assignment_title_000001,"If $\alpha, \beta, \gamma$ are the zeroes of the polynomial $p(x) = 6x^3 + 3x^2 - 5x + 1$, find the value of $(\frac{1}{\alpha} + \frac{1}{\beta} + \frac{1}{\gamma})$."
latex-0000195,tenant_001,assignment_questions,assignment_000001,,,,question_000023,assignment_question.body.ai_solution,question_body,renders_correctly,renders_correctly,,renders_correctly,,Mathematics,Class 10,assignment_title_000001,"Step 1: Identify the coefficients of the cubic polynomial $p(x) = 6x^3 + 3x^2 - 5x + 1$. Here, $a = 6$, $b = 3$, $c = -5$, and $d = 1$.

Step 2: Use Vieta's formulas to find the sum of the products of the zeroes taken two at a time: $\alpha\beta + \beta\gamma + \gamma\alpha = \frac{c}{a} = \frac{-5}{6}$.

Step 3: Use Vieta's formulas to find the product of the zeroes: $\alpha\beta\gamma = -\frac{d}{a} = -\frac{1}{6}$.

Step 4: Express the required value $\frac{1}{\alpha} + \frac{1}{\beta} + \frac{1}{\gamma}$ in terms of these sums by finding a common denominator: $\frac{1}{\alpha} + \frac{1}{\beta} + \frac{1}{\gamma} = \frac{\beta\gamma + \alpha\gamma + \alpha\beta}{\alpha\beta\gamma}$.

Step 5: Substitute the values obtained in steps 2 and 3 into the expression: $\frac{-5/6}{-1/6} = \frac{-5}{6} \times \frac{6}{-1} = 5$."
latex-0000196,tenant_001,assignment_questions,assignment_000001,,,,question_000023,assignment_question.body.rubric_steps[0].description,rubric_or_steps,renders_correctly,renders_correctly,,renders_correctly,,Mathematics,Class 10,assignment_title_000001,Correctly identified the sum of products of zeroes taken two at a time using Vieta's formulas: $\alpha\beta + \beta\gamma + \gamma\alpha = -5/6$.
latex-0000198,tenant_001,assignment_questions,assignment_000001,,,,question_000023,assignment_question.body.rubric_steps[1].description,rubric_or_steps,renders_correctly,renders_correctly,,renders_correctly,,Mathematics,Class 10,assignment_title_000001,Correctly identified the product of zeroes using Vieta's formulas: $\alpha\beta\gamma = -1/6$.
latex-0000261,tenant_001,assignment_questions,assignment_000001,,,,question_000028,assignment_question.short_prompt,question_body,renders_correctly,renders_correctly,,renders_correctly,,Mathematics,Class 10,assignment_title_000001,Zeroes of a quadratic polynomial are in the ratio $2:3$ and their sum is $15$. The product of zeroes of this polynomial is
latex-0000262,tenant_001,assignment_questions,assignment_000001,,,,question_000028,assignment_question.body.question_text,question_body,renders_correctly,renders_correctly,,renders_correctly,,Mathematics,Class 10,assignment_title_000001,Zeroes of a quadratic polynomial are in the ratio $2:3$ and their sum is $15$. The product of zeroes of this polynomial is
latex-0000265,tenant_001,assignment_questions,assignment_000001,,,,question_000028,assignment_question.body.ai_solution,question_body,renders_correctly,renders_correctly,,renders_correctly,,Mathematics,Class 10,assignment_title_000001,"Step 1: Let the zeroes of the quadratic polynomial be $\alpha$ and $\beta$. Given that the zeroes are in the ratio $2:3$, we can represent them as $\alpha = 2k$ and $\beta = 3k$ for some non-zero constant $k$.

Step 2: The sum of the zeroes is given as $15$. Therefore, we have the equation $\alpha + \beta = 2k + 3k = 15$.

Step 3: Simplify the equation to find $k$: $5k = 15 \implies k = 3$.

Step 4: Now, find the actual values of the zeroes: $\alpha = 2(3) = 6$ and $\beta = 3(3) = 9$.

Step 5: The product of the zeroes is $\alpha \times \beta = 6 \times 9 = 54$."
latex-0000272,tenant_001,assignment_questions,assignment_000002,,,,question_000029,assignment_question.short_prompt,question_body,renders_correctly,renders_correctly,,renders_correctly,,Mathematics,Class 11,assignment_title_000002,"If $A = \{1, 2, 3\}$ and $B = \{4, 5\}$ then number of relations from $A$ to $B$ is:"
latex-0000273,tenant_001,assignment_questions,assignment_000002,,,,question_000029,assignment_question.body.question_text,question_body,renders_correctly,renders_correctly,,renders_correctly,,Mathematics,Class 11,assignment_title_000002,"If $A = \{1, 2, 3\}$ and $B = \{4, 5\}$ then number of relations from $A$ to $B$ is:"
latex-0000275,tenant_001,assignment_questions,assignment_000002,,,,question_000029,assignment_question.body.ai_solution,question_body,renders_correctly,renders_correctly,,renders_correctly,,Mathematics,Class 11,assignment_title_000002,"Step 1: Find the number of elements in sets $A$ and $B$. $n(A) = 3$ and $n(B) = 2$.

Step 2: Calculate the number of elements in the Cartesian product $A \times B$.
$n(A \times B) = n(A) \times n(B)$
$n(A \times B) = 3 \times 2 = 6$

Step 3: A relation from $A$ to $B$ is any subset of $A \times B$.

Step 4: The number of relations is the number of subsets of $A \times B$, which is $2^{n(A \times B)}$.

Step 5: Calculate the value: $2^6 = 64$."
latex-0000280,tenant_001,assignment_questions,assignment_000002,,,,question_000030,assignment_question.short_prompt,question_body,renders_correctly,renders_correctly,,renders_correctly,,Mathematics,Class 11,assignment_title_000002,"$U = \{1, 2, 3, 4\}$ and relation $R = \{(x, y): y > x; x, y \in U\}$ then range of $R$ is ........."
latex-0000281,tenant_001,assignment_questions,assignment_000002,,,,question_000030,assignment_question.body.question_text,question_body,renders_correctly,renders_correctly,,renders_correctly,,Mathematics,Class 11,assignment_title_000002,"$U = \{1, 2, 3, 4\}$ and relation $R = \{(x, y): y > x; x, y \in U\}$ then range of $R$ is ........."
latex-0000283,tenant_001,assignment_questions,assignment_000002,,,,question_000030,assignment_question.body.ai_solution,question_body,renders_correctly,renders_correctly,,renders_correctly,,Mathematics,Class 11,assignment_title_000002,"Step 1: Identify the set $U = \{1, 2, 3, 4\}$ and the relation $R = \{(x, y) : y > x; x, y \in U\}$.

Step 2: List the pairs $(x, y)$ that satisfy the condition $y > x$ for $x, y \in \{1, 2, 3, 4\}$.

Step 3: For $x=1$, $y \in \{2, 3, 4\}$. Pairs: $(1, 2), (1, 3), (1, 4)$.

Step 4: For $x=2$, $y \in \{3, 4\}$. Pairs: $(2, 3), (2, 4)$.

Step 5: For $x=3$, $y \in \{4\}$. Pair: $(3, 4)$.

Step 6: For $x=4$, no $y \in U$ is greater than 4.

Step 7: The relation $R = \{(1, 2), (1, 3), (1, 4), (2, 3), (2, 4), (3, 4)\}$.

Step 8: The range of $R$ is the set of all second elements: $\{2, 3, 4\}$."
latex-0000287,tenant_001,assignment_questions,assignment_000002,,,,question_000031,assignment_question.short_prompt,question_body,renders_correctly,renders_correctly,,renders_correctly,,Mathematics,Class 11,assignment_title_000002,"If $A\times B=\{(a,1),(b,3),(a,3),(b,1),(a,2),(b,2)\}$ , then set $$\frac{C}{D}$$  is"
latex-0000288,tenant_001,assignment_questions,assignment_000002,,,,question_000031,assignment_question.body.question_text,question_body,renders_correctly,renders_correctly,,renders_correctly,,Mathematics,Class 11,assignment_title_000002,"If $A\times B=\{(a,1),(b,3),(a,3),(b,1),(a,2),(b,2)\}$ , then set $$\frac{C}{D}$$  is"
latex-0000290,tenant_001,assignment_questions,assignment_000002,,,,question_000031,assignment_question.body.ai_solution,question_body,renders_correctly,renders_correctly,,renders_correctly,,Mathematics,Class 11,assignment_title_000002,"Step 1: Identify the definition of a Cartesian product $A \times B$. It is the set of all ordered pairs $(x, y)$ such that $x \in A$ and $y \in B$.

Step 2: Extract the second elements from each ordered pair in the given set $A \times B = \{(a, 1), (b, 3), (a, 3), (b, 1), (a, 2), (b, 2)\}$.

Step 3: The second elements are $1, 3, 3, 1, 2, 2$.

Step 4: Form a set from these elements by removing duplicates. The set $B$ is $\{1, 2, 3\}$."
latex-0000295,tenant_001,assignment_questions,assignment_000002,,,,question_000032,assignment_question.short_prompt,question_body,renders_correctly,renders_correctly,,renders_correctly,,Mathematics,Class 11,assignment_title_000002,"If $A \times B = \{(5, 5), (5, 6), (5, 7), (8, 6), (8, 7), (8, 5)\}$, then the set $A$:"
latex-0000296,tenant_001,assignment_questions,assignment_000002,,,,question_000032,assignment_question.body.question_text,question_body,renders_correctly,renders_correctly,,renders_correctly,,Mathematics,Class 11,assignment_title_000002,"If $A \times B = \{(5, 5), (5, 6), (5, 7), (8, 6), (8, 7), (8, 5)\}$, then the set $A$:"
latex-0000298,tenant_001,assignment_questions,assignment_000002,,,,question_000032,assignment_question.body.ai_solution,question_body,renders_correctly,renders_correctly,,renders_correctly,,Mathematics,Class 11,assignment_title_000002,"Step 1: In a Cartesian product $A \times B$, the set $A$ consists of all the first elements of the ordered pairs.

Step 2: Given $A \times B = \{(5, 5), (5, 6), (5, 7), (8, 6), (8, 7), (8, 5)\}$.

Step 3: Extract the first elements: $5, 5, 5, 8, 8, 8$.

Step 4: The set $A$ is the collection of these unique elements: $\{5, 8\}$."
latex-0000303,tenant_001,assignment_questions,assignment_000002,,,,question_000033,assignment_question.short_prompt,question_body,renders_correctly,renders_correctly,,renders_correctly,,Mathematics,Class 11,assignment_title_000002,"If $(\frac{x}{3} + 1, y - \frac{2}{3}) = (\frac{5}{3}, \frac{1}{3})$, find the values of $x$ and $y$ respectively are:"
latex-0000304,tenant_001,assignment_questions,assignment_000002,,,,question_000033,assignment_question.body.question_text,question_body,renders_correctly,renders_correctly,,renders_correctly,,Mathematics,Class 11,assignment_title_000002,"If $(\frac{x}{3} + 1, y - \frac{2}{3}) = (\frac{5}{3}, \frac{1}{3})$, find the values of $x$ and $y$ respectively are:"
latex-0000306,tenant_001,assignment_questions,assignment_000002,,,,question_000033,assignment_question.body.ai_solution,question_body,renders_correctly,renders_correctly,,renders_correctly,,Mathematics,Class 11,assignment_title_000002,"Step 1: Given the equality of ordered pairs $(\frac{x}{3} + 1, y - \frac{2}{3}) = (\frac{5}{3}, \frac{1}{3})$, equate the corresponding components.

Step 2: Set the first components equal: $\frac{x}{3} + 1 = \frac{5}{3}$.

Step 3: Solve for $x$:
$\frac{x}{3} = \frac{5}{3} - 1$
$\frac{x}{3} = \frac{2}{3}$
$x = 2$

Step 4: Set the second components equal: $y - \frac{2}{3} = \frac{1}{3}$.

Step 5: Solve for $y$:
$y = \frac{1}{3} + \frac{2}{3}$
$y = \frac{3}{3}$
$y = 1$

Step 6: The values are $x = 2$ and $y = 1$."
latex-0000312,tenant_001,assignment_questions,assignment_000002,,,,question_000035,assignment_question.short_prompt,question_body,renders_correctly,renders_correctly,,renders_correctly,,Mathematics,Class 11,assignment_title_000002,If set $A$ has 2 elements and set $B$ has 4 elements then how many relations are possible?
latex-0000313,tenant_001,assignment_questions,assignment_000002,,,,question_000035,assignment_question.body.question_text,question_body,renders_correctly,renders_correctly,,renders_correctly,,Mathematics,Class 11,assignment_title_000002,If set $A$ has 2 elements and set $B$ has 4 elements then how many relations are possible?
